entity,date,day_of_week,is_weekend,siem_events_total,siem_unique_destination_addr,siem_unique_source_process,siem_unique_event_class,siem_unique_category,siem_unique_name,siem_unique_hours,siem_night_share,siem_business_share,pan_events_total,pan_unique_destination_addr,pan_unique_event_class,pan_unique_category,pan_unique_name,pan_unique_hours,pan_night_share,pan_business_share,pan_share_of_all_events
user107,2025-12-02,1,0,3724,13,5,5,1,7,24,0.212406015037594,0.4446831364124597,1657,239,1,0,1,12,0.6071213035606517,0.0555220277610138,0.3079353280059468
user107,2025-12-03,2,0,4434,12,5,5,1,5,24,0.2298150654036987,0.4298601714027966,1688,238,1,0,1,10,0.0005924170616113,0.5195497630331753,0.2757268866383535
user107,2025-12-04,3,0,3464,12,5,5,1,5,24,0.2661662817551963,0.3195727482678984,4438,425,1,0,1,24,0.2232987832356917,0.4853537629562866,0.5616299670969375
user107,2025-12-05,4,0,3505,13,5,5,1,5,24,0.2607703281027104,0.4522111269614836,4374,436,1,0,1,24,0.1778692272519433,0.5132601737540009,0.5551465922071329
user107,2025-12-06,5,1,1501,7,1,3,1,3,24,0.2471685542971352,0.3817455029980013,4012,374,1,0,1,24,0.2390329012961116,0.4224825523429711,0.7277344458552513
user107,2025-12-07,6,1,1482,7,1,3,1,3,24,0.2489878542510121,0.3805668016194332,4032,361,1,0,1,24,0.2492559523809523,0.3918650793650793,0.7312295973884657
user107,2025-12-08,0,0,3283,14,5,5,1,5,24,0.1139201949436491,0.5836125494974109,4658,446,1,0,1,24,0.1996565049377415,0.5463718334048948,0.5865759979851404
user107,2025-12-09,1,0,3733,14,5,5,1,5,24,0.2116260380391106,0.4562014465577284,8096,433,1,0,1,24,0.1253705533596838,0.685647233201581,0.6844196466311607
user107,2025-12-10,2,0,3545,15,6,4,1,4,24,0.1799717912552891,0.6081805359661495,5851,583,1,0,1,24,0.1555289694069389,0.6092975559733379,0.6227117922520221
user107,2025-12-11,3,0,3309,13,5,4,1,4,24,0.1042611060743427,0.5838621940163191,6812,490,1,0,1,24,0.1225778038755138,0.4618320610687023,0.6730560221322004
user107,2025-12-12,4,0,4417,12,5,4,1,4,24,0.1833823862350011,0.5347520941815712,12373,516,1,0,1,24,0.1970419461731188,0.4794310191546108,0.7369267421083978
user107,2025-12-13,5,1,3235,9,1,3,1,3,24,0.2482225656877898,0.3789799072642967,10504,337,1,0,1,24,0.2566641279512566,0.3689070830159939,0.7645389038503531
user107,2025-12-14,6,1,3232,8,1,3,1,3,24,0.2484529702970297,0.3740717821782178,10281,288,1,0,1,24,0.2506565509191713,0.3738935901176928,0.7608229112706283
user107,2025-12-15,0,0,3496,15,5,5,1,5,24,0.2265446224256292,0.4676773455377574,11454,472,1,0,1,24,0.2301379430766544,0.4250043652872359,0.7661538461538462
user107,2025-12-16,1,0,4287,12,4,4,1,4,24,0.1784464660601819,0.5554000466526708,6559,323,1,0,1,17,0.3770391828022564,0.4276566549778929,0.6047390743131108
user107,2025-12-17,2,0,3161,16,5,5,1,5,24,0.1961404618791521,0.5428661815881051,2,2,1,0,1,2,0.0,1.0,0.0006323110970597
user107,2025-12-18,3,0,3226,13,5,5,1,5,24,0.1171729696218226,0.5824550526968382,0,0,0,0,0,0,0.0,0.0,0.0
user107,2025-12-19,4,0,2695,14,5,5,1,5,21,0.2389610389610389,0.5918367346938775,0,0,0,0,0,0,0.0,0.0,0.0
user107,2025-12-22,0,0,2159,15,6,4,1,4,17,0.0,0.6475220009263548,0,0,0,0,0,0,0.0,0.0,0.0
user107,2025-12-23,1,0,3410,16,6,5,1,5,24,0.132258064516129,0.5425219941348973,0,0,0,0,0,0,0.0,0.0,0.0
user107,2025-12-24,2,0,3641,12,5,5,1,5,24,0.162318044493271,0.4946443284811865,4797,492,1,0,1,24,0.2063789868667917,0.4998957681884511,0.5684996444655132
user107,2025-12-25,3,0,3415,12,5,5,1,5,24,0.244216691068814,0.3619326500732064,4986,500,1,0,1,24,0.1839149618933012,0.5328920978740473,0.5935007737174146
user107,2025-12-26,4,0,3530,10,1,4,1,4,24,0.2478753541076487,0.3818696883852691,3190,331,1,0,1,24,0.2420062695924764,0.3510971786833856,0.4747023809523809
user107,2025-12-27,5,1,3508,9,1,3,1,3,24,0.2485746864310148,0.3808437856328392,3200,345,1,0,1,24,0.2646875,0.3559375,0.4770423375074538
user107,2025-12-28,6,1,3295,14,6,14,1,16,24,0.2634294385432473,0.3745068285280728,3506,353,1,0,1,24,0.2338847689674843,0.3839132915002852,0.5155124246434348
user107,2025-12-29,0,0,3610,15,5,5,1,5,24,0.2094182825484764,0.4595567867036011,3676,389,1,0,1,24,0.2078346028291621,0.441784548422198,0.5045292341476805
user107,2025-12-30,1,0,3330,13,5,5,1,5,24,0.2192192192192192,0.4345345345345345,4231,512,1,0,1,24,0.1503190735050815,0.601512644764831,0.5595820658643037
user107,2025-12-31,2,0,3068,9,1,3,1,3,24,0.2460886571056062,0.3810299869621903,2526,286,1,0,1,24,0.2351543942992874,0.3697545526524148,0.4515552377547372
